,Date,AAPL,ABT,AMZN,ASML,AVGO,BHP,GOOG,GOOGL,JPM,MRK,MSFT,NVO,TMUS,V,WFC,WMT
363,2019-11-18 00:00:00,66.7750015258789,84.2600021362305,1752.53002929688,273.470001220703,311.070007324219,50.6500015258789,1320.69995117188,1319.83996582031,130.619995117188,80.2767181396484,150.339996337891,57.0699996948242,78.1900024414063,179.660003662109,54,120.25
364,2019-11-19 00:00:00,66.5725021362305,84.2900009155273,1752.7900390625,271.549987792969,317.700012207031,51.1199989318848,1315.4599609375,1312.58996582031,130.580001831055,80.7729034423828,150.389999389648,57.0400009155273,77.1600036621094,182.770004272461,54.0299987792969,119.889999389648
365,2019-11-20 00:00:00,65.7975006103516,83.8899993896484,1745.53002929688,268.869995117188,311.670013427734,50.2200012207031,1303.05004882813,1301.85998535156,129.630004882813,81.364501953125,149.619995117188,54.4599990844727,77.6399993896484,181.660003662109,53.5400009155273,119.129997253418
366,2019-11-21 00:00:00,65.5025024414063,83.6800003051758,1734.7099609375,267.029998779297,315.25,50.3199996948242,1301.34997558594,1300.14001464844,129.929992675781,81.5457992553711,149.479995727539,54.0400009155273,77.6999969482422,179.889999389648,53.560001373291,119.860000610352
367,2019-11-22 00:00:00,65.4449996948242,83.7399978637695,1745.71997070313,266.220001220703,314.920013427734,50.8400001525879,1295.33996582031,1293.67004394531,130.789993286133,81.536262512207,149.589996337891,54.4599990844727,78.5899963378906,179.470001220703,54.2799987792969,119.360000610352
368,2019-11-25 00:00:00,66.5924987792969,84.4899978637695,1773.83996582031,271.149993896484,319.619995117187,51.4599990844727,1306.68994140625,1305.64001464844,131.490005493164,81.7748107910156,151.229995727539,56.25,78,180.970001220703,54.2099990844727,118.919998168945
369,2019-11-26 00:00:00,66.0725021362305,85.4199981689453,1796.93994140625,271.470001220703,316.269989013672,51.5699996948242,1313.55004882813,1313,131.669998168945,83.3396987915039,152.029998779297,56.25,78.4499969482422,182.550003051758,53.810001373291,119.190002441406
370,2019-11-27 00:00:00,66.9599990844727,85.4199981689453,1818.51000976563,271.480010986328,318.440002441406,51.8499984741211,1312.98999023438,1312.13000488281,132.059997558594,83.5973281860352,152.320007324219,56.3600006103516,78.9800033569336,184.369995117188,54.3400001525879,118.76000213623
371,2019-11-29 00:00:00,66.8125,85.4499969482422,1800.80004882813,270.619995117187,316.209991455078,51.5299987792969,1304.9599609375,1304.08996582031,131.759994506836,83.1870193481445,151.380004882812,56.1500015258789,78.5500030517578,184.509994506836,54.4599990844727,119.089996337891
372,2019-12-02 00:00:00,66.0400009155273,84.5100021362305,1781.59997558594,265.589996337891,310.720001220703,51.75,1289.92004394531,1288.85998535156,131.470001220703,83.0534362792969,149.550003051758,56.0200004577637,77.6399993896484,181.789993286133,53.6199989318848,119.279998779297
373,2019-12-03 00:00:00,64.8625030517578,84.3600006103516,1769.9599609375,264.839996337891,306.519989013672,50.7900009155273,1295.28002929688,1294.73999023438,129.779998779297,83.3778610229492,149.309997558594,56.5200004577637,78.0100021362305,181.899993896484,52.5800018310547,118.669998168945
374,2019-12-04 00:00:00,65.4349975585938,85.1800003051758,1760.68994140625,269.760009765625,309.720001220703,51.4199981689453,1320.5400390625,1318.93994140625,132.339996337891,84.6087799072266,149.850006103516,57.3699989318848,78.3399963378906,180.600006103516,53.2400016784668,118.690002441406
375,2019-12-05 00:00:00,66.3949966430664,85.2399978637695,1740.47998046875,273.839996337891,311.190002441406,51.0800018310547,1328.13000488281,1326.9599609375,133.059997558594,84.6851119995117,149.929992675781,57.0699996948242,76.9400024414063,181.889999389648,53.2299995422363,118.660003662109
376,2019-12-06 00:00:00,67.6774978637695,85.4800033569336,1751.59997558594,280.089996337891,316.049987792969,51.75,1340.61999511719,1339.39001464844,135.039993286133,84.7805328369141,151.75,56.7400016784668,77.7399978637695,182.169998168945,54.3699989318848,119.779998779297
377,2019-12-09 00:00:00,66.7300033569336,83.870002746582,1749.51000976563,277.519989013672,314.380004882812,52.2700004577637,1343.56005859375,1342.98999023438,134.410003662109,84.6564865112305,151.360000610352,56.689998626709,75.870002746582,182.919998168945,53.9199981689453,119.360000610352
378,2019-12-10 00:00:00,67.120002746582,84.5599975585938,1739.2099609375,279.109985351562,315.059997558594,52.5900001525879,1344.66003417969,1342.89001464844,134.5,85.0190811157227,151.130004882813,56.939998626709,75.0199966430664,182.259994506836,53.689998626709,119.139999389648
379,2019-12-11 00:00:00,67.692497253418,84.9100036621094,1748.71997070312,284.040008544922,319.720001220703,53.2200012207031,1345.02001953125,1344.25,134.179992675781,84.9045791625977,151.699996948242,56.8600006103516,74.620002746582,182.009994506836,53.1699981689453,119
380,2019-12-12 00:00:00,67.8649978637695,85.9700012207031,1760.32995605469,287.239990234375,327.799987792969,53.7400016784668,1350.27001953125,1348.48999023438,138.020004272461,85.4675598144531,153.240005493164,56.5,74.8899993896484,182.639999389648,54.3600006103516,119.76000213623
381,2019-12-13 00:00:00,68.7874984741211,86.3499984741211,1760.93994140625,289.890014648437,315.420013427734,54.1599998474121,1347.82995605469,1346.86999511719,136.809997558594,85.1049652099609,154.529998779297,57.25,75.4700012207031,185.139999389648,53.7900009155274,120.290000915527
382,2019-12-16 00:00:00,69.9649963378906,86.4000015258789,1769.2099609375,292.970001220703,323.130004882813,55.189998626709,1361.17004394531,1360.69995117188,137.339996337891,85.2003784179687,155.529998779297,58.1300010681152,75.4700012207031,186.240005493164,54.2200012207031,120.540000915527
383,2019-12-17 00:00:00,70.1025009155273,87.0599975585938,1790.66003417969,294.839996337891,323.799987792969,55.310001373291,1355.11999511719,1354.89001464844,138.179992675781,84.9427490234375,154.690002441406,58.1699981689453,75.4899978637695,185.520004272461,54.3400001525879,121.279998779297
384,2019-12-18 00:00:00,69.9349975585938,86.9300003051758,1784.03002929688,292.160003662109,327.440002441406,54.7400016784668,1352.61999511719,1351.91003417969,138.039993286133,85.515266418457,154.369995117188,56.8499984741211,76.3099975585938,184.899993896484,53.6699981689453,119.860000610352
385,2019-12-19 00:00:00,70.004997253418,87.3499984741211,1792.28002929688,291.820007324219,324.100006103516,54.6300010681152,1356.0400390625,1356.43994140625,137.350006103516,85.8683242797852,155.710006713867,57.689998626709,77.2200012207031,186.539993286133,53.6300010681152,120.080001831055
386,2019-12-20 00:00:00,69.8600006103516,86.6600036621094,1786.5,293.589996337891,319,54.3600006103516,1349.58996582031,1351.21997070313,137.240005493164,87.385498046875,157.410003662109,58,77.4000015258789,188,53.3300018310547,120.290000915527
387,2019-12-23 00:00:00,71,87.3499984741211,1793,296.140014648437,319.529998779297,54.5200004577637,1348.83996582031,1350.63000488281,137.199996948242,87.5381698608399,157.410003662109,57.6599998474121,76.9599990844727,187.080001831055,53.810001373291,119.029998779297
388,2019-12-24 00:00:00,71.067497253418,87.2799987792969,1789.2099609375,294.929992675781,320.5,54.4599990844727,1343.56005859375,1344.43005371094,137.580001831055,87.2519073486328,157.380004882813,57.9700012207031,77.3199996948242,187.570007324219,53.8199996948242,119.51000213623
389,2019-12-26 00:00:00,72.4775009155273,87.2799987792969,1868.77001953125,296.339996337891,317.980010986328,54.810001373291,1360.40002441406,1362.46997070313,139.039993286133,87.1564865112305,158.669998168945,58.0900001525879,77.4000015258789,189.160003662109,54.1500015258789,119.519996643066
390,2019-12-27 00:00:00,72.4499969482422,87.4000015258789,1869.80004882813,296.670013427734,316.529998779297,54.9300003051758,1351.89001464844,1354.64001464844,139.139999389648,87.3091583251953,158.960006713867,58.2599983215332,77.2399978637695,189.389999389648,53.9199981689453,119.589996337891
391,2019-12-30 00:00:00,72.879997253418,86.8000030517578,1846.89001464844,294.890014648437,313.459991455078,54.7200012207031,1336.14001464844,1339.7099609375,138.630004882813,86.8606872558594,157.589996337891,57.7299995422363,78.0800018310547,187.830001831055,53.5999984741211,119.400001525879
392,2019-12-31 00:00:00,73.4124984741211,86.8600006103516,1847.83996582031,295.940002441406,316.019989013672,54.7099990844727,1337.02001953125,1339.39001464844,139.399993896484,86.7843475341797,157.699996948242,57.8800010681152,78.4199981689453,187.899993896484,53.7999992370605,118.839996337891
393,2020-01-02 00:00:00,75.0875015258789,86.9499969482422,1898.01000976563,302.829986572266,322.390014648437,54.9199981689453,1367.36999511719,1368.68005371094,141.089996337891,87.8244247436524,160.619995117188,58.3600006103516,78.5899963378906,191.119995117187,53.75,118.940002441406
394,2020-01-03 00:00:00,74.3574981689453,85.8899993896484,1874.96997070313,297.950012207031,314.190002441406,54.5499992370606,1360.66003417969,1361.52001953125,138.339996337891,87.0706100463867,158.619995117188,57.1100006103516,78.1699981689453,189.600006103516,53.4199981689453,117.889999389648
395,2020-01-06 00:00:00,74.9499969482422,86.3399963378906,1902.88000488281,295.579986572266,313.720001220703,54.4900016784668,1394.2099609375,1397.81005859375,138.229995727539,87.4427490234375,159.029998779297,57.0099983215332,78.620002746582,189.190002441406,53.0999984741211,117.650001525879
396,2020-01-07 00:00:00,74.5975036621094,85.8600006103516,1906.85998535156,298.790008544922,312.640014648438,54.4900016784668,1393.33996582031,1395.10998535156,135.880004882813,85.114501953125,157.580001831055,56.9500007629395,78.9199981689453,188.690002441406,52.6599998474121,116.559997558594
397,2020-01-08 00:00:00,75.7975006103516,86.2099990844727,1891.96997070313,301.890014648438,308.739990234375,54.7599983215332,1404.31994628906,1405.0400390625,136.940002441406,84.5419845581055,160.089996337891,56.8499984741211,79.4199981689453,191.919998168945,52.8199996948242,116.160003662109
398,2020-01-09 00:00:00,77.4075012207031,86.4400024414062,1901.05004882813,301.380004882812,306.260009765625,54.2400016784668,1419.82995605469,1419.7900390625,137.440002441406,85.286262512207,162.089996337891,57.439998626709,79.8099975585938,193.25,52.7299995422363,117.360000610352
399,2020-01-10 00:00:00,77.5824966430664,85.3600006103516,1883.16003417969,296.179992675781,299.220001220703,54.3899993896484,1429.72998046875,1428.9599609375,136.070007324219,85.4293899536133,161.339996337891,58.6800003051758,79,193.770004272461,52.5,116.379997253418
400,2020-01-13 00:00:00,79.2399978637695,85.120002746582,1891.30004882813,301.450012207031,301.179992675781,54.75,1439.22998046875,1440.03002929688,137.199996948242,85.4103012084961,163.279998779297,58.9700012207031,79.4000015258789,195.330001831055,52.1100006103516,115.879997253418
401,2020-01-14 00:00:00,78.1699981689453,85.7399978637695,1869.43994140625,302.549987792969,308.179992675781,55.189998626709,1430.88000488281,1430.58996582031,138.800003051758,85.8110656738281,162.130004882813,59.5800018310547,79.8000030517578,196.050003051758,49.2999992370605,116.180000305176
402,2020-01-15 00:00:00,77.8349990844727,87.379997253418,1862.02001953125,300.079986572266,303.140014648437,55.0299987792969,1439.19995117188,1439.19995117188,136.720001220703,87.3473281860352,163.179992675781,62.3899993896484,80.2699966430664,199.800003051758,48.3199996948242,115.279998779297
403,2020-01-16 00:00:00,78.8099975585938,88.2799987792969,1877.93994140625,301.079986572266,307.049987792969,55.560001373291,1451.69995117187,1450.16003417969,137.25,87.0038146972656,166.169998168945,61.310001373291,81.4400024414062,200.949996948242,49.25,115.900001525879
404,2020-01-17 00:00:00,79.682502746582,89,1864.71997070313,300.040008544922,308.790008544922,56.4799995422363,1480.39001464844,1479.52001953125,138.199996948242,86.8034362792969,167.100006103516,61.310001373291,82.1500015258789,204.699996948242,49.1800003051758,114.959999084473
405,2020-01-21 00:00:00,79.1425018310547,89.7300033569336,1892,298.399993896484,308.070007324219,55.5800018310547,1484.40002441406,1482.25,136.839996337891,85.849235534668,166.5,61.1399993896484,82.0299987792969,207.289993286133,48.939998626709,115.589996337891
406,2020-01-22 00:00:00,79.4250030517578,91.8600006103516,1887.4599609375,296.25,312.970001220703,56.3400001525879,1485.94995117188,1483.86999511719,136.679992675781,85.5438919067383,165.699996948242,61.3199996948242,82.4899978637695,207.899993896484,48.560001373291,116.099998474121
407,2020-01-23 00:00:00,79.807502746582,90.7300033569336,1884.57995605469,294.320007324219,319.649993896484,55.6399993896484,1486.65002441406,1484.68994140625,136.539993286133,84.5038146972656,166.720001220703,61.5900001525879,82.1800003051758,206.520004272461,48.2200012207031,115.809997558594
408,2020-01-24 00:00:00,79.5774993896484,90.4000015258789,1861.64001464844,295.829986572266,324,54.439998626709,1466.7099609375,1466.17004394531,133.149993896484,82.0419845581055,165.039993286133,61.0800018310547,81.5800018310547,205,47.5699996948242,114.370002746582
409,2020-01-27 00:00:00,77.2375030517578,89.5899963378906,1828.33996582031,284.279998779297,309.029998779297,52.75,1433.90002441406,1431.72998046875,132.029998779297,82.1564865112305,162.279998779297,59.9599990844727,80.7200012207031,201.690002441406,47.0999984741211,115.860000610352
410,2020-01-28 00:00:00,79.4225006103516,89.5400009155273,1853.25,290.179992675781,318.309997558594,53.0099983215332,1452.56005859375,1450.5,134.429992675781,82.2996215820313,165.460006713867,60.3300018310547,81.6600036621094,202.850006103516,47.3699989318848,116.599998474121
411,2020-01-29 00:00:00,81.0849990844727,89.1399993896484,1858,296.140014648437,317.510009765625,52.9199981689453,1458.63000488281,1456.69995117188,134.229995727539,83.2442779541016,168.039993286133,60.6699981689453,80.2600021362305,204.860000610352,47.2700004577637,115.889999389648
412,2020-01-30 00:00:00,80.9674987792969,89.1600036621094,1870.68005371094,294.380004882813,315.200012207031,52.9799995422363,1455.83996582031,1454.25,135.889999389648,82.5381698608399,172.779998779297,60.8699989318848,80.9400024414063,208.210006713867,47.9099998474121,116.580001831055
413,2020-01-31 00:00:00,77.3775024414063,87.1399993896484,2008.71997070313,280.660003662109,305.160003662109,51.1100006103516,1434.22998046875,1432.78002929688,132.360000610352,81.5267181396484,170.229995727539,60.8300018310547,79.1900024414062,198.970001220703,46.939998626709,114.48999786377
414,2020-02-03 00:00:00,77.1650009155273,87.0599975585938,2004.19995117187,288.160003662109,305.230010986328,50.7799987792969,1485.93994140625,1482.59997558594,133.369995117188,83.3396987915039,174.380004882813,60.9599990844727,79.4599990844727,200.809997558594,47.1199989318848,114.269996643066
415,2020-02-04 00:00:00,79.7125015258789,88.2300033569336,2049.669921875,299.230010986328,311.600006103516,52.1699981689453,1447.06994628906,1445.41003417969,135.289993286133,84.3129806518555,180.119995117188,61.5900001525879,81.5100021362305,203.559997558594,47.2599983215332,115.269996643066
416,2020-02-05 00:00:00,80.3625030517578,89.5599975585938,2039.86999511719,306.320007324219,317.380004882812,52.8499984741211,1448.22998046875,1446.05004882813,137.589996337891,81.8988571166992,179.899993896484,64.4100036621094,81.7900009155273,202.809997558594,48.310001373291,116.809997558594
417,2020-02-06 00:00:00,81.3024978637695,89.4700012207031,2050.22998046875,309.549987792969,319.690002441406,52.5299987792969,1476.22998046875,1475.96997070313,137.610000610352,81.7557220458984,183.630004882813,64.6699981689453,82.7699966430664,203.039993286133,47.9799995422363,116.309997558594
418,2020-02-07 00:00:00,80.0074996948242,87.870002746582,2079.28002929687,304.970001220703,315.230010986328,51.0699996948242,1479.22998046875,1479.10998535156,137.169998168945,81.1832046508789,183.889999389648,63.25,85.4400024414062,202.740005493164,47.8400001525879,116.449996948242
419,2020-02-10 00:00:00,80.3874969482422,88.3000030517578,2133.90991210938,309.679992675781,314.200012207031,51.060001373291,1508.68005371094,1508.66003417969,137.740005493164,81.7366409301758,188.699996948242,63.6399993896484,84.5299987792969,205.990005493164,47.7700004577637,115.25
420,2020-02-11 00:00:00,79.9024963378906,89.1699981689453,2150.80004882812,316.010009765625,320.160003662109,51.5200004577637,1508.7900390625,1510.06005859375,138,81.3454208374023,184.440002441406,63.0900001525879,94.4899978637695,203.940002441406,47.9900016784668,115.400001525879
421,2020-02-12 00:00:00,81.8000030517578,88.7900009155274,2160,317.440002441406,324.700012207031,52.3699989318848,1518.27001953125,1518.63000488281,138,79.4370193481445,184.710006713867,63.3400001525879,95.6699981689453,207.440002441406,47.7900009155273,115.849998474121
422,2020-02-13 00:00:00,81.2174987792969,88.6800003051758,2149.8701171875,317.25,323.970001220703,52,1514.66003417969,1513.39001464844,137.880004882813,78.2156524658203,183.710006713867,62.7400016784668,95.1399993896484,207.399993896484,48.1199989318848,117.440002441406
423,2020-02-14 00:00:00,81.2375030517578,89.6600036621094,2134.8701171875,316.299987792969,317.769989013672,51.689998626709,1520.73999023438,1518.72998046875,137.460006713867,78.864501953125,185.350006103516,63.4500007629395,96.4800033569336,210.289993286133,48.2200012207031,117.889999389648
424,2020-02-18 00:00:00,79.75,88.879997253418,2155.669921875,309.179992675781,310.75,51.560001373291,1519.67004394531,1519.43994140625,135.639999389648,78.6832046508789,187.229995727539,64.0899963378906,99.879997253418,211.199996948242,46.9900016784668,119.629997253418
425,2020-02-19 00:00:00,80.9049987792969,89.3600006103516,2170.21997070312,317.390014648437,315.690002441406,51.4300003051758,1526.68994140625,1524.86999511719,137.490005493164,78.2442779541016,187.279998779297,64.1399993896484,100.48999786377,213.309997558594,47.0900001525879,117.680000305176
426,2020-02-20 00:00:00,80.0749969482422,88.4599990844727,2153.10009765625,313.470001220703,309.239990234375,50.6399993896484,1518.15002441406,1516.98999023438,137.490005493164,78.7118301391602,184.419998168945,63.5099983215332,99.5,211.449996948242,47.3400001525879,117.690002441406
427,2020-02-21 00:00:00,78.2624969482422,87.4499969482422,2095.96997070313,306,304.5,50.4099998474121,1485.10998535156,1483.4599609375,135.809997558594,78.5687026977539,178.589996337891,63.8499984741211,98.5699996948242,208.809997558594,47.7000007629395,118.580001831055
428,2020-02-24 00:00:00,74.5449981689453,84.629997253418,2009.2900390625,290.399993896484,291.600006103516,47.8699989318848,1421.58996582031,1419.85998535156,132.160003662109,77.6049652099609,170.889999389648,61.2799987792969,96.370002746582,198.789993286133,46.3899993896484,116.319999694824
429,2020-02-25 00:00:00,72.0199966430664,81.129997253418,1972.73999023438,284.589996337891,282.679992675781,46.7799987792969,1388.44995117188,1386.31994628906,126.26000213623,76.5935134887695,168.070007324219,60.6199989318848,94.5800018310547,188.399993896484,45.1199989318848,114.389999389648
430,2020-02-26 00:00:00,73.1624984741211,81.3600006103516,1979.58996582031,286.320007324219,285.880004882812,46.439998626709,1393.18005371094,1390.46997070313,126.639999389648,76.2786254882812,170.169998168945,61.0999984741211,93.6500015258789,187.210006713867,44.1399993896484,113.779998779297
431,2020-02-27 00:00:00,68.379997253418,79.1900024414062,1884.30004882813,277.230010986328,273.950012207031,44.9199981689453,1318.08996582031,1314.94995117188,121.370002746582,74.5038146972656,158.179992675781,59.4900016784668,91.2399978637695,180.009994506836,42.4700012207031,110.400001525879
432,2020-02-28 00:00:00,68.3399963378906,77.0299987792969,1883.75,276.709991455078,272.619995117187,43.310001373291,1339.32995605469,1339.25,116.110000610352,73.0534362792969,162.009994506836,58.1300010681152,90.1600036621094,181.759994506836,40.8499984741211,107.680000305176
433,2020-03-02 00:00:00,74.7024993896484,81.6100006103516,1953.94995117188,287.489990234375,284.970001220703,44.25,1389.10998535156,1386.31994628906,121.519996643066,77.6431274414063,172.789993286133,61.1199989318848,93.2900009155273,192.330001831055,42.2599983215332,115.879997253418
434,2020-03-03 00:00:00,72.3300018310547,77.9899978637695,1908.98999023438,284.299987792969,274.25,43.939998626709,1341.39001464844,1337.71997070313,116.959999084473,75.5057220458984,164.509994506836,61.5,89.370002746582,185.729995727539,40.5299987792969,112.910003662109
435,2020-03-04 00:00:00,75.6849975585938,82.0899963378906,1975.82995605469,301.609985351562,285.450012207031,45.7799987792969,1386.52001953125,1381.59997558594,119.849998474121,79.1698455810547,170.550003051758,64.7799987792969,93.8099975585937,194.289993286133,41.4000015258789,116.769996643066
436,2020-03-05 00:00:00,73.2300033569336,80.5199966430664,1924.03002929688,288.25,274.040008544922,43.0999984741211,1319.0400390625,1314.76000976563,113.970001220703,77.8435134887695,166.270004272461,62.9500007629395,89.8600006103516,186.960006713867,38.9000015258789,115.919998168945
437,2020-03-06 00:00:00,72.2574996948242,81.7399978637695,1901.08996582031,288.109985351563,269.450012207031,41.75,1298.41003417969,1295.73999023438,108.080001831055,78.4351119995117,161.570007324219,62.5499992370605,87.8600006103516,184.360000610352,37.0900001525879,117.230003356934
438,2020-03-09 00:00:00,66.5425033569336,77.0199966430664,1800.60998535156,263.910003662109,247.720001220703,34.8699989318848,1215.56005859375,1215.7900390625,93.4400024414063,75.3435134887695,150.619995117188,59.4500007629395,79.75,171.130004882813,32.4799995422363,117.160003662109
439,2020-03-10 00:00:00,71.3349990844727,80.879997253418,1891.81994628906,279.760009765625,262.899993896484,37.7599983215332,1280.39001464844,1275.17004394531,100.699996948242,78.2633590698242,160.919998168945,61.0400009155273,84.9800033569336,182.600006103516,35.0800018310547,119.790000915527
440,2020-03-11 00:00:00,68.8574981689453,78.0899963378906,1820.85998535156,264.140014648437,245.970001220703,35.4500007629395,1215.41003417969,1210.90002441406,95.9599990844727,75.620231628418,153.630004882813,57.8899993896484,86.4499969482422,172.949996948242,32.3300018310547,114.430000305176
441,2020-03-12 00:00:00,62.0574989318848,74.7399978637695,1676.60998535156,240.75,218.779998779297,30.9300003051758,1114.91003417969,1111.55004882813,88.0500030517578,71.0400772094727,139.059997558594,53.4199981689453,76.7600021362305,160.080001831055,27.2000007629395,104.050003051758
442,2020-03-13 00:00:00,69.4925003051758,81.6500015258789,1785,256.950012207031,234.220001220703,34.2900009155273,1219.72998046875,1214.27001953125,103.910003662109,73.234733581543,158.830001831055,56.7200012207031,85.3899993896484,175.830001831055,30.8899993896484,114.099998474121
443,2020-03-16 00:00:00,60.5525016784668,73.6600036621094,1689.15002441406,229.360000610352,187.580001831055,31.5499992370605,1084.32995605469,1073,88.3600006103516,66.7175598144531,135.419998168945,52.5900001525879,76.5299987792969,152.009994506836,26.5,106.76000213623
444,2020-03-17 00:00:00,63.2150001525879,79.4899978637695,1807.83996582031,238.339996337891,199.509994506836,34.8699989318848,1119.80004882813,1118.06005859375,93.7600021362305,71.0687026977539,146.570007324219,55.189998626709,78.3499984741211,157.889999389648,29.6299991607666,119.26000213623
445,2020-03-18 00:00:00,61.6674995422363,79.2600021362305,1830,196.990005493164,167.869995117188,30.9500007629395,1096.80004882813,1091.18994140625,83.8899993896484,68.349235534668,140.399993896484,52.5,74.3199996948242,148.479995727539,28.1200008392334,122.580001831055
446,2020-03-19 00:00:00,61.1949996948242,74.5,1880.93005371094,214.029998779297,194.449996948242,32.3499984741211,1115.2900390625,1111.67004394531,85.3000030517578,67.4904556274414,142.710006713867,51.7000007629395,79.4499969482422,152.25,28.2900009155273,119.449996948242
447,2020-03-20 00:00:00,57.310001373291,68,1846.08996582031,216.100006103516,192.220001220703,31.4699993133545,1072.31994628906,1068.2099609375,83.5,68.0916061401367,137.350006103516,49.4599990844727,74.5500030517578,146.830001831055,26.5,113.970001220703
448,2020-03-23 00:00:00,56.0924987792969,62.8199996948242,1902.82995605469,233.149993896484,193.470001220703,31.7199993133545,1056.61999511719,1054.13000488281,79.0299987792969,63.3587799072266,135.979995727539,50.4099998474121,75.6999969482422,135.740005493164,25.25,114.279998779297
449,2020-03-24 00:00:00,61.7200012207031,69.6900024414063,1940.09997558594,260.209991455078,212.759994506836,36.4599990844727,1134.4599609375,1130.01000976563,88.4300003051758,65.8874053955078,148.339996337891,50.5400009155273,78.6500015258789,154.529998779297,28.9200000762939,115.029998779297
450,2020-03-25 00:00:00,61.3800010681152,70.75,1885.83996582031,262.070007324219,217.550003051758,37.3199996948242,1102.48999023438,1101.61999511719,91.7300033569336,65.0954208374023,146.919998168945,53.0200004577637,79.1699981689453,161.779998779297,28.9699993133545,109.400001525879
451,2020-03-26 00:00:00,64.6100006103516,75.8099975585938,1955.48999023438,275.899993896484,243.169998168945,37.8499984741211,1161.75,1162.92004394531,98.120002746582,70.1622161865234,156.110000610352,56.7599983215332,84.629997253418,168.880004882813,30.8999996185303,109.819999694824
452,2020-03-27 00:00:00,61.935001373291,74.5599975585938,1900.09997558594,252.619995117188,230.690002441406,35.5900001525879,1110.7099609375,1110.26000976563,91.129997253418,68.4446563720703,149.699996948242,56.7299995422363,81.7200012207031,161.559997558594,30.2800006866455,109.580001831055
453,2020-03-30 00:00:00,63.7024993896484,79.3399963378906,1963.94995117188,268.029998779297,240.110000610352,37.0499992370605,1146.81994628906,1146.31005859375,93.5,73.4255752563477,160.229995727539,60.1800003051758,83.120002746582,165.570007324219,29.9200000762939,115.190002441406
454,2020-03-31 00:00:00,63.5724983215332,78.9100036621094,1949.71997070313,261.640014648437,237.100006103516,36.689998626709,1162.81005859375,1161.94995117188,90.0299987792969,73.4160308837891,157.710006713867,60.2000007629395,83.9000015258789,161.119995117188,28.7000007629395,113.620002746582
455,2020-04-01 00:00:00,60.2275009155273,76.5699996948242,1907.69995117188,249.009994506836,223.630004882812,35.8699989318848,1105.61999511719,1102.09997558594,84.3600006103516,70.4198455810547,152.110000610352,59.75,85.129997253418,153.110000610352,26.5699996948242,114.139999389648
456,2020-04-02 00:00:00,61.2324981689453,79.4400024414063,1918.82995605469,247.279998779297,237.059997558594,37.9000015258789,1120.83996582031,1117.03002929688,87.5100021362305,73.349235534668,155.259994506836,59.310001373291,84.4100036621094,157.389999389648,27.2199993133545,118.650001525879
457,2020-04-03 00:00:00,60.3525009155274,79.4499969482422,1906.58996582031,244.610000610352,234.259994506836,36.5900001525879,1097.88000488281,1092.69995117188,84.0500030517578,72.7576370239258,153.830001831055,59.8400001525879,81.9800033569336,151.850006103516,26.2299995422363,119.480003356934
458,2020-04-06 00:00:00,65.6175003051758,82.7300033569336,1997.58996582031,271.130004882813,252.440002441406,38.9000015258789,1186.92004394531,1183.18994140625,89.4599990844727,76.6316757202148,165.270004272461,60.6599998474121,86.0899963378906,169.440002441406,28.6299991607666,126.069999694824
459,2020-04-07 00:00:00,64.8574981689453,81.9300003051758,2011.59997558594,272.589996337891,253.270004272461,38.5200004577637,1186.51000976563,1182.56005859375,90.6399993896484,74.9618301391602,163.490005493164,58.5400009155273,86.5100021362305,168.589996337891,28.7700004577637,121.98999786377
460,2020-04-08 00:00:00,66.5175018310547,84.9499969482422,2043,278.579986572266,261.100006103516,39.310001373291,1210.28002929688,1207,94.3000030517578,77.8816757202148,165.130004882813,59.6399993896484,86.8499984741211,174.940002441406,30.2800006866455,121.839996337891
461,2020-04-09 00:00:00,66.9974975585938,86.0400009155273,2042.76000976562,276.809997558594,254.300003051758,39.5099983215332,1211.44995117188,1206.56994628906,102.76000213623,78.7118301391602,165.139999389648,60,85.9000015258789,173.690002441406,33.2000007629395,121.800003051758
462,2020-04-13 00:00:00,68.3125,85.8499984741211,2168.8701171875,274.100006103516,259.920013427734,39.6100006103516,1217.56005859375,1210.41003417969,98.1900024414063,76.8511428833008,165.509994506836,58.8400001525879,86.1699981689453,168.990005493164,31.4300003051758,125.300003051758
463,2020-04-14 00:00:00,71.7624969482422,89.1399993896484,2283.32006835937,288.929992675781,267.630004882812,40.3600006103516,1269.22998046875,1265.22998046875,95.5,79.0457992553711,173.699996948242,59.7900009155273,89.620002746582,174.619995117188,30.1800003051758,129
464,2020-04-15 00:00:00,71.1074981689453,90.9400024414063,2307.67993164062,282.489990234375,257.440002441406,38.4099998474121,1262.46997070313,1257.30004882813,90.7900009155273,78.3110656738281,171.880004882813,59.8499984741211,88.5400009155273,165.960006713867,28.4400005340576,128.759994506836
465,2020-04-16 00:00:00,71.6725006103516,96,2408.18994140625,292.399993896484,258.290008544922,38.6100006103516,1263.46997070313,1257.43005371094,87.3300018310547,79.1984710693359,177.039993286133,61.6699981689453,90.2699966430664,162.419998168945,26.8899993896484,132.330001831055
466,2020-04-17 00:00:00,70.6999969482422,96.0100021362305,2375,295.649993896484,265.880004882812,40.0200004577637,1283.25,1279,95.1800003051758,79.6374053955078,178.600006103516,63.0699996948242,90.9899978637695,169.539993286133,28.3799991607666,132.119995117188
